,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_volume_base_s,mean_volume_base_s,mean_s_dispersion,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
0.01121121121121121,-0.02672756232304767,0.0013095314188395072,0.009626379092452283,-0.003880349994137136,-0.06495062275960577,-0.010451463743475234,0.0069359568768285465,0.0114872817277723,0.008979627699776317,-0.003981912781004695,0.03563664478412366,0.07437782614330014,5.069414272233528e-05,0.0002802519721867411,-0.0002910696763464575,0.00012012051690155806,-0.007312733838974823,-0.01837797441346652,-0.0011061630043200734,-0.0037154264292029774
0.011231231231231232,-0.026714570197164927,0.001309338171287545,0.009620397797866831,-0.0038799703845139887,-0.06490250772373372,-0.010480614496886273,0.0069321158990463564,0.01148070933310745,0.008979229938336273,-0.003982109434283112,0.035614936466737114,0.07435027710047143,5.12355413711972e-05,0.00027952259315000566,-0.0002910634071990991,0.0001202364856790391,-0.007309555154922789,-0.01835941943405437,-0.0011041481540483094,-0.0037178482559974044
0.011251251251251251,-0.026701594346327594,0.0013091451971851632,0.009614423199408643,-0.003879590947634145,-0.06485450942222847,-0.010509637901499624,0.006928284158406744,0.01147414323283542,0.00897882977551373,-0.003982305484444197,0.035593253656099,0.07432274988670748,5.177617072177105e-05,0.00027879407509146957,-0.0002910571530714424,0.00012035230620899992,-0.0073063712160905325,-0.018340903636241794,-0.0011021348878814275,-0.0037202578516234604
0.01127127127127127,-0.02668863473600454,0.0013089524956185355,0.009608455278314793,-0.0038792116834034033,-0.0648066273301128,-0.010538534613939405,0.006924461614508745,0.011467583416271129,0.008978427226515534,-0.00398250093394171,0.03557159630146569,0.07429524447033896,5.23160329640788e-05,0.00027806641612851326,-0.0002910509138730098,0.00012046797902261143,-0.007303182089645497,-0.01832242688344287,-0.001100123206022101,-0.003722655272935711
0.011291291291291292,-0.026675691331785836,0.0013087600656789228,0.009602494015925453,-0.0038788325917288318,-0.0647588609257479,-0.010567305286519472,0.006920648227191827,0.011461029872762374,0.008978022306445382,-0.003982695785215177,0.03554996435226847,0.0742677608197875,5.285513027718804e-05,0.00027733961438573265,-0.00029104468951391527,0.00012058350464793877,-0.007299987842161598,-0.01830398903977676,-0.0010981131086551436,-0.003725040576463402
0.011311311311311311,-0.026662764099382254,0.001308567906462618,0.009596539393684253,-0.0038784536725193094,-0.06471120969080872,-0.010595950567275858,0.006916843956533347,0.011454482591689453,0.008977615030304894,-0.003982890040690123,0.03552835775811283,0.07424029890356577,5.339346482917255e-05,0.00027661366799499866,-0.0002910384799048534,0.00012069888360996164,-0.007296788539624388,-0.018285589970062705,-0.0010961045959478114,-0.0037274138184128893
0.01133133133133133,-0.02664985300462477,0.0013083760170709197,0.009590591393135886,-0.0038780749256847632,-0.064663673110254,-0.010624471100004558,0.006913048762846755,0.011447941562465008,0.008977205412993782,-0.003983083702777816,0.03550677646877777,0.07421285869027627,5.393103877742519e-05,0.000275888575095203,-0.0002910322849571009,0.00012081411643060483,-0.007293584247436862,-0.018267229539814932,-0.0010940976680498314,-0.003729775054669754
0.011351351351351352,-0.02663695801346242,0.0013081843966101139,0.00958464999592532,-0.0038776963511360984,-0.06461625067230475,-0.010652867524290248,0.0069092626066798645,0.011441406774534126,0.008976793469310223,-0.003983276773875166,0.035485220434212414,0.07418544014861127,5.446785426888461e-05,0.00027516433383208155,-0.000291026104582516,0.00012092920362876639,-0.0072903750304250765,-0.01824890761523784,-0.001092092325093457,-0.0037321243408012053
0.011371371371371371,-0.026624079091964088,0.0013079930441913905,0.009578715183798882,-0.0038773179487861477,-0.06456894186841311,-0.010681140475546974,0.006905485448813522,0.011434878217373885,0.008976379213953518,-0.003983469256365777,0.03546368960453895,0.07415804324735228,5.5003913439521404e-05,0.0002744409423587089,-0.0002910199386935203,0.00012104414572032463,-0.007287160952843265,-0.01823062406322119,-0.0010900885671941052,-0.003734461732058195
0.01139139139139139,-0.026611216206315652,0.0013078019589308502,0.009572786938601405,-0.0038769397185485868,-0.06452174619324011,-0.010709290585046759,0.0069017172502598804,0.011428355880493514,0.00897596266152307,-0.0039836611526190896,0.03544218393004805,0.07413066795536946,5.553921841502321e-05,0.0002737183988349045,-0.0002910137872031081,0.00012115894321817278,-0.007283942078379738,-0.018212378751335318,-0.0010880863944500972,-0.0037367872833776747
0.011411411411411412,-0.026598369322820635,0.0013076111399494433,0.009566865242276745,-0.0038765616603386125,-0.06447466314462799,-0.010737318479955018,0.006897957972260019,0.011421839753433805,0.00897554382652008,-0.0039838524649909645,0.03542070336120014,0.07410331424162125,5.6073771310495626e-05,0.00027299670142752046,-0.0002910076500248345,0.00012127359663223742,-0.007280718470161604,-0.018194171547826144,-0.0010860858069430808,-0.0037391010493848446
0.011431431431431431,-0.026585538407898623,0.0013074205863729484,0.009560950076865865,-0.003876183774072337,-0.06442769222357551,-0.010765224783363324,0.00689420757628273,0.011415329825767435,0.008975122723347871,-0.003984043195823543,0.03539924784862273,0.07407598207515399,5.6607574230833905e-05,0.0002722758483101538,-0.0002910015270728157,0.00012138810646950628,-0.007277490190760798,-0.01817600232161076,-0.0010840868047380648,-0.0037414030843952294
0.01145145145145145,-0.026572723428085417,0.0013072302973319177,0.00955504142450765,-0.0038758060596674774,-0.06438083293421315,-0.010793010114322082,0.006890466024023193,0.011408826087098476,0.008974699366313416,-0.0039842333474457104,0.03537781734311094,0.07404867142510112,5.714062927044296e-05,0.0002715558376634056,-0.00029099541826171953,0.00012150247323403887,-0.007274257302198451,-0.0181578709422727,-0.001082089387883769,-0.003743693442416928
0.011471471471471472,-0.026559924350032262,0.0013070402719616583,0.009549139267436252,-0.003875428517042499,-0.06433408478377736,-0.010820675087872733,0.006886733277400346,0.011402328527062446,0.008974273769626995,-0.003984422922172636,0.035356411795626076,0.0740213822606829,5.767293851370079e-05,0.0002708366676745026,-0.00029098932350676534,0.00012161669742700772,-0.007271019865950919,-0.018139777280056897,-0.0010800935564126248,-0.0037459721771527024
0.011491491491491491,-0.026547141140504514,0.001306850509402199,0.00954324358798217,-0.003875051146117414,-0.06428744728258716,-0.010848220315079666,0.00688300929855626,0.0113958371353261,0.008973845947404089,-0.003984611922306443,0.03533503115729384,0.07399411455120634,5.8204504034717054e-05,0.0002701183365375318,-0.0002909832427237198,0.00012173077954669753,-0.007267777942954247,-0.0181217212058658,-0.001078099310341062,-0.0037482393420020946
0.01151151151151151,-0.026534373766381604,0.001306661008798233,0.009537354368570639,-0.0038746739468133997,-0.06424091994401818,-0.010875646403062614,0.006879294049854171,0.0113893519015872,0.008973415913665793,-0.003984800350136155,0.03531367537940419,0.07396686826606408,5.8735327897495905e-05,0.0002694008424533168,-0.00029097717582888914,0.0001218447200885387,-0.007264531593609661,-0.018103702591253837,-0.0010761066496696654,-0.0037504949900636045
0.011531531531531532,-0.026521622194656248,0.001306471769299108,0.009531471591720552,-0.0038742969190525955,-0.06419450228447864,-0.010902953955028428,0.006875587493876208,0.011382872815574383,0.008972983682339088,-0.003984988207937499,0.035292344413410184,0.07393964337473428,5.926541215615326e-05,0.0002686841836292575,-0.0002909711227391204,0.00012195851954513193,-0.007261280877788264,-0.018085721308423827,-0.0010741155743832706,-0.0037527391741367325
0.011551551551551551,-0.02650888639243473,0.0013062827900587766,0.00952559524004485,-0.0038739200627585873,-0.06414819382338773,-0.01093014357029952,0.006871889593423393,0.01137639986704729,0.008972549267258339,-0.0039851754979734165,0.03527103821092837,0.07391243984678035,5.9794758854675526e-05,0.0002679683582795689,-0.0002909650833717896,0.00012207217840625803,-0.007258025854836173,-0.018067777230222373,-0.0010721260844513403,-0.003754971946723926
0.01157157157157157,-0.026496166326933926,0.0013060940702357734,0.009519725296247932,-0.003873543377855514,-0.06410199408314908,-0.010957215844347537,0.006868200311511677,0.011369933045796032,0.008972112682164928,-0.003985362222493593,0.03524975672373423,0.07388525765185003,6.032337002751927e-05,0.000267253364624759,-0.00029095905764480904,0.00012218569715891946,-0.007254766583579407,-0.018049870230134556,-0.001070138179827733,-0.0037571933600329056
0.011591591591591592,-0.026483461965483335,0.0013059056089931608,0.009513861743127532,-0.003873166864269305,-0.06405590258912776,-0.010984171368824725,0.006864519611372786,0.011363472341641229,0.008971673940709718,-0.003985548383735401,0.035228499903765496,0.07385809675967536,6.0851247698993e-05,0.0002665392008922217,-0.0002909530454766084,0.00012229907628733244,-0.0072515031223286475,-0.018032000182280898,-0.0010681518604514102,-0.0037594034659784842
0.011611611611611611,-0.026470773275522552,0.0013057174054985326,0.00950800456357174,-0.0038727905219265923,-0.0640099188696285,-0.011011010731589712,0.006860847456451235,0.01135701774443385,0.00897123305645219,-0.003985733983923274,0.03520726770311815,0.07383095714007216,6.137839388389948e-05,0.0002658258653156619,-0.0002909470467861488,0.00012241231627296736,-0.007248235528884347,-0.01801416696141158,-0.00106616712624606,-0.0037616023161846372
0.01163163163163163,-0.02645810022460188,0.001305529458923948,0.009502153740559493,-0.0038724143507551274,-0.0639640424558714,-0.01103773451674273,0.006857183810402873,0.011350569244055123,0.008970790042861863,-0.003985919025269003,0.03518606007404743,0.0738038387629395,6.190481058734954e-05,0.00026511335613531686,-0.00029094106149290383,0.00012252541759456918,-0.007244963860540917,-0.017996370442903455,-0.0010641839771206192,-0.003763789961986544
0.011651651651651652,-0.026445442780381172,0.0013053417684458983,0.009496309257159512,-0.003872038350683849,-0.06391827288196798,-0.011064343304652195,0.0068535286370942795,0.011344126830416298,0.008970344913319073,-0.00398610350997204,0.03516487696896608,0.07377674159825924,6.243049980480125e-05,0.00026440167159791063,-0.00029093508951685994,0.00012263838072816452,-0.007241688174092119,-0.017978610502754417,-0.0010622024129693579,-0.0037659664544325224
0.011671671671671671,-0.026432800910629314,0.0013051543332453022,0.009490471096529524,-0.003871662521642516,-0.06387260968490198,-0.011090837671984016,0.006849881900600005,0.011337690493458641,0.008969897681115143,-0.003986287440219159,0.035143718340443504,0.07374966561609571,6.295546352232034e-05,0.00026369080995647376,-0.0002909291307785166,0.00012275120614710063,-0.007238408525834899,-0.017960887017580637,-0.0010602224336719067,-0.003768131844286083
0.01169169169169169,-0.026420174583223332,0.0013049671525074491,0.00948463924191638,-0.0038712868635623196,-0.06382705240450284,-0.011117218191733684,0.00684624356520184,0.011331260223153079,0.008969448359454207,-0.003986470818185234,0.035122584141204616,0.07372261078659538,6.347970371635872e-05,0.0002629807694705479,-0.0002909231851988789,0.00012286389432204404,-0.007235124971574927,-0.01794319986461099,-0.0010582440390936047,-0.0037702861820277794
0.011711711711711712,-0.026407563766148553,0.001304780225421981,0.009478813676653899,-0.003870911376374982,-0.06378160058342715,-0.011143485433250557,0.006842613595387196,0.01132483600950034,0.00896899696145232,-0.003986653646032452,0.03510147432412989,0.07369557707998618,6.400322235416892e-05,0.0002622715484058383,-0.00029091725269945546,0.00012297644572101975,-0.007231837566630407,-0.017925548921683822,-0.0010562672290854646,-0.003772429517857185
0.011731731731731731,-0.026394968427497414,0.0013045935511828467,0.009472994384163718,-0.0038705360600136012,-0.06373625376713435,-0.011169639962269665,0.006838991955847618,0.011318417842530529,0.008968543500139507,-0.003986835925911138,0.03508038884225369,0.07366856446657734,6.452602139355613e-05,0.00026156314503445626,-0.0002909113332022505,0.00012308886080941508,-0.007228546365836922,-0.017907934067242205,-0.001054292003484497,-0.0037745619016948456
0.01175175175175175,-0.026382388535469543,0.0013044071289882784,0.0094671813479537,-0.003870160914412109,-0.06369101150386446,-0.011195682340941024,0.006835378611477183,0.011312005712303225,0.008968087988459852,-0.003987017659959508,0.03505932764876446,0.07364157291675857,6.504810278307809e-05,0.0002608555576347789,-0.00029090542662976455,0.00012320114005001204,-0.007225251423551575,-0.017890355180330615,-0.0010523183621138177,-0.003776683383184172
0.011771771771771772,-0.026369824058369518,0.0013042209580407748,0.00946137455161791,-0.0038697859395055855,-0.06364587334461867,-0.011221613127854647,0.006831773527371103,0.011305599608907056,0.00896763043927248,-0.003987198850303945,0.035038290697001116,0.07361460240100032,6.556946846213942e-05,0.0002601487844913572,-0.0002908995329049945,0.00012331328390299075,-0.0072219527936582695,-0.01787281214058965,-0.0010503463047826342,-0.0037787940116933362
0.011791791791791791,-0.02635727496460843,0.001304035037547041,0.009455573978834966,-0.0038694111352296787,-0.06360083884313779,-0.011247432878068698,0.006828176668824288,0.011299199522460173,0.008967170865351292,-0.003987379499058575,0.0350172779404557,0.07358765288985278,6.609012036112599e-05,0.0002594428238948488,-0.0002908936519514176,0.00012342529282597447,-0.007218650529570955,-0.017855304828253177,-0.0010483758312866299,-0.0037808938363170634
0.011811811811811812,-0.026344741222702243,0.0013038493667179847,0.00944977961336912,-0.0038690365015216217,-0.06355590755587735,-0.0112731421431411,0.006824588001330166,0.011292805443109174,0.008966709279387516,-0.003987559608326354,0.03499628933277079,0.0735607243539457,6.661006040108757e-05,0.00025873767414229666,-0.0002908877836930001,0.0001235371672740126,-0.007215344684238569,-0.01783783312414375,-0.0010464069414080218,-0.0037829829058786714
0.011831831831831832,-0.026332222801271173,0.0013036639447686666,0.0094439914390676,-0.003868662038319037,-0.06351107904199207,-0.011298741471150193,0.006821007490579033,0.011286417361029914,0.008966245693988116,-0.003987739180197994,0.0349753248277385,0.07353381676398807,6.712929049434291e-05,0.0002580333335366261,-0.0002908819280541866,0.00012364890769963097,-0.007212035310149318,-0.01782039690966891,-0.0010444396349156583,-0.003785061268931681
0.011851851851851851,-0.026319719669039655,0.0013034787709182822,0.009438209439860939,-0.0038682877455604382,-0.06346635286331062,-0.011324231406728166,0.0068174351024562945,0.011280035266426834,0.008965780121677652,-0.003987918216752612,0.03495438437930059,0.07350693009076734,6.764781254426245e-05,0.000257329800386857,-0.0002908760849598986,0.00012376051455284306,-0.007208722459334562,-0.01780299606681708,-0.0010424739115651813,-0.003787128973761833
0.011871871871871872,-0.026307231794834674,0.0013032938443901334,0.009432433599763552,-0.003867913623185887,-0.06342172858431777,-0.011349612491083166,0.006813870803042034,0.011273659149532727,0.008965312574899758,-0.003988096720058372,0.0349334679415459,0.0734800643051498,6.816562844510465e-05,0.00025662707300825157,-0.0002908702543355352,0.00012387198828114231,-0.007205406183373579,-0.01778563047815348,-0.001040509771099215,-0.003789186068388872
0.011891891891891892,-0.026294759147586964,0.0013031091644115863,0.009426663902870691,-0.0038675396711356806,-0.06337720577213228,-0.011374885262029321,0.006810314558608302,0.011267289000609124,0.008964843066015782,-0.0039882746921713836,0.034912575468712105,0.07345321937807922,6.86827400825791e-05,0.0002559251497218735,-0.0002908644361069592,0.00012398332932956577,-0.007202086533397179,-0.017768300026816793,-0.0010385472132475133,-0.0037912326005682647
0.011911911911911911,-0.026282301696328593,0.001302924730214057,0.009420900333359622,-0.0038671658893512555,-0.0633327839964878,-0.011400050254010235,0.006806766335619218,0.011260924809945734,0.008964371607306917,-0.003988452135136664,0.03489170691518218,0.07342639528057719,6.919914933355149e-05,0.00025522402885482274,-0.0002908586302005048,0.0001240945381406724,-0.007198763560092042,-0.017751004596515088,-0.0010365862377269737,-0.0037932686177930856
0.011931931931931932,-0.02626985941019432,0.001302740541032974,0.009415142875488704,-0.003866792277775075,-0.06328846282971226,-0.011425107998126124,0.006803226100728785,0.01125456656786054,0.008963898210974432,-0.003988629050987999,0.03487086223548655,0.07339959198374256,6.971485806611022e-05,0.00025452370874022763,-0.00029085283654296747,0.00012420561515457936,-0.007195437313704791,-0.017733744071521715,-0.001034626844241991,-0.0037952941672956186
0.011951951951951952,-0.026257432258419287,0.0013025565961077487,0.009409391513595903,-0.0038664188363500933,-0.06324424184670742,-0.011450059022161107,0.006799693820778996,0.011248214264699383,0.008963422889139842,-0.003988805441747732,0.03485004138429926,0.07337280945875073,7.022986813990302e-05,0.00025382418771696105,-0.00029084705506160193,0.00012431656080898272,-0.007192107844045856,-0.017716518336672354,-0.0010326690324843717,-0.0037973092960493777
0.011971971971971971,-0.02624502021033956,0.0013023728946817547,0.009403646232099822,-0.003866045565020585,-0.06320012062493119,-0.011474903850605483,0.006796169462800099,0.011241867890836189,0.008962945653846676,-0.003988981309427542,0.034829244316439294,0.07334604767685368,7.074418140576251e-05,0.00025312546412997424,-0.00029084128568412053,0.00012442737553915753,-0.007188775200493677,-0.017699327277360132,-0.001030712802133644,-0.0037993140507706566
0.011991991991991992,-0.026232623235391415,0.0013021894360022916,0.0093979070154972,-0.003865672463731163,-0.06315609874437554,-0.011499643004684751,0.006792652994007434,0.011235527436672645,0.008962466517059434,-0.00398915665602755,0.0348084709868692,0.07331930660937946,7.125779970627189e-05,0.00025242753632983547,-0.0002908355283386887,0.00012453805977799976,-0.0071854394319984406,-0.017682170779533025,-0.0010287581528570311,-0.0038013084779202505
0.012012012012012012,-0.02622024130311055,0.0013020062193205581,0.009392173848363964,-0.0038652995324276536,-0.06311217578754973,-0.011524277002380802,0.006789144381801899,0.011229192892638145,0.008961985490665734,-0.003989331483537321,0.03478772135069374,0.07329258622773176,7.177072487535024e-05,0.00025173040267311076,-0.0002908297829539188,0.0001246486139560192,-0.007182100587086352,-0.01766504872968976,-0.0010268050843098052,-0.0038032926237052647
0.012032032032032031,-0.026207874383131782,0.001301823243891633,0.009386446715353838,-0.003864926771056504,-0.06306835133945933,-0.01154880635846091,0.006785643593767052,0.011222864249189588,0.008961502586476022,-0.003989505793935348,0.03476699536316012,0.0732658865033895,7.228295873864273e-05,0.00025103406152202236,-0.0002908240494588731,0.00012475903850137592,-0.007178758713862714,-0.017647961014875917,-0.001024853596135158,-0.0038052665340808185
0.012052052052052053,-0.02619552244518817,0.0013016405089744392,0.009380725601197942,-0.0038645541795651428,-0.0630246249875865,-0.011573231584500288,0.006782150597669051,0.011216541496811162,0.008961017816224714,-0.003989679589189555,0.03474629297965592,0.07323920740790665,7.279450311335661e-05,0.00025033851124462597,-0.0002908183277830572,0.00012486933383987813,-0.007175413860016708,-0.017630907522680567,-0.0010229036879645043,-0.0038072302547516286
0.012072072072072072,-0.02618318545911172,0.0013014580138317152,0.009375010490703904,-0.003864181757901463,-0.06298099632187555,-0.011597553188904307,0.006778665361454423,0.011210224626014592,0.008960531191569941,-0.003989852871256823,0.0347256141557107,0.07321254891291161,7.330535980853163e-05,0.0002496437502145962,-0.00029081261785641294,0.0001249795003950246,-0.007172066072824508,-0.017613888141233082,-0.0010209553594176016,-0.003809183831173772
0.012092092092092091,-0.026170863394831077,0.0013012757577299961,0.009369301368756085,-0.003863809506014464,-0.06293746493470886,-0.011621771676937542,0.006775187853249598,0.011203913627338647,0.00896004272409511,-0.0039900256420836175,0.034704958846992214,0.07318591099010707,7.381553062489148e-05,0.00024894977681135644,-0.00029080691960932153,0.0001250895385879968,-0.007168715399153159,-0.017596902759198906,-0.0010190086101026007,-0.003811127308556306
0.012112112112112113,-0.02615855622237245,0.0013010937399395824,0.0093635982203142,-0.0038634374238537173,-0.06289403042089221,-0.01164588755074336,0.006771718041359315,0.01119760849134918,0.008959552425308917,-0.003990197903605798,0.03468432700930809,0.07315929361126958,7.432501735502363e-05,0.00024825658941994626,-0.0002908012329725979,0.00012519944883768584,-0.007165361885464433,-0.01757995126577637,-0.0010170634396162203,-0.0038130607318629184
0.012132132132132132,-0.026146263911858314,0.0013009119597345135,0.00935790103041322,-0.003863065511369658,-0.06285069237763381,-0.011669901309370895,0.006768255894265258,0.011191309208638953,0.00895906030664605,-0.003990369657748718,0.034663718598603635,0.07313269674824908,7.483382178338401e-05,0.0002475641864310418,-0.0002907955578774871,0.00012530923156071054,-0.007162005577818496,-0.017563033550693444,-0.0010151198475438778,-0.0038149841458135756
0.012152152152152151,-0.026133986433507363,0.001300730416392537,0.009352209784162695,-0.0038626937685133393,-0.06280745040452948,-0.011693813448795918,0.006764801380624811,0.011185015769827507,0.008958566379467849,-0.003990540906427368,0.03464313357096195,0.07310612037296868,7.534194568640022e-05,0.00024687256624087085,-0.00029078989425566063,0.00012541888717143018,-0.007158646521877246,-0.01754614950420374,-0.0010131778334597735,-0.003816897594886218
0.012172172172172173,-0.026121723757633688,0.0013005491091950948,0.009346524466746524,-0.0038623221952367756,-0.06276430410354125,-0.011717624461946559,0.006761354469269975,0.011178728165561048,0.008958070655062746,-0.003990711651546369,0.03462257188260264,0.07307956445742426,7.584939083241993e-05,0.000246181727251285,-0.000290784242039215,0.00012552841608196188,-0.007155284762908348,-0.017529299017083742,-0.001011237396927095,-0.0038188011233181653
0.012192192192192192,-0.026109475854646316,0.0013003680374272842,0.009340845063421767,-0.0038619507914925367,-0.06272125307898156,-0.0117413348387243,0.006757915129206478,0.011172446386512432,0.008957573144646916,-0.00399088189500015,0.03460203348988113,0.0730530289736843,7.63561589818984e-05,0.00024549166786959787,-0.0002907786011606676,0.0001256378187021923,-0.00715192034578836,-0.017512481980628675,-0.0010092985374980316,-0.0038206947751078793
0.012212212212212211,-0.026097242695049403,0.0013001872003778443,0.009335171559518548,-0.003861579557233851,-0.06267829693749563,-0.011764945066028388,0.0067544833296118165,0.011166170423380958,0.008957073859364553,-0.003991051638672779,0.034581518349289055,0.07302651389388902,7.686225188738984e-05,0.00024480238650862786,-0.0002907729715529541,0.00012574709543980612,-0.007148553315006628,-0.017495698286650017,-0.0010073612547139693,-0.0038225785940165357
0.012232232232232233,-0.026085024249440765,0.0013000065973391229,0.009329503940439519,-0.0038612084924147905,-0.06263543528804284,-0.011788455627777358,0.006751059039834639,0.011159900266892118,0.008956572810288846,-0.003991220884438374,0.03456102641745195,0.07300001919025065,7.73676712935659e-05,0.00024411388158667317,-0.0002907673531494268,0.00012585624670028366,-0.007145183714668273,-0.017478947827471173,-0.001005425548105548,-0.003824452623569498
0.012252252252252252,-0.026072820488511887,0.0012998262276070478,0.009323842191659026,-0.0038608375969898657,-0.06259266774188102,-0.01181186700493255,0.006747642229393303,0.011153635907797797,0.008956070008421996,-0.0039913896341607896,0.03454055765112935,0.07297354483505249,7.78724189373994e-05,0.00024342615152739253,-0.00029076174588384704,0.00012596527288693648,-0.007141811588498154,-0.017462230495925043,-0.0010034914171928421,-0.0038263169070580087
0.012272272272272271,-0.02606063138304753,0.0012996460904811126,0.009318186298723625,-0.0038604668709147647,-0.06254999391254713,-0.011835179675520776,0.006744232867975129,0.011147377336875782,0.008955565464696813,-0.003991557889694333,0.0345201120072142,0.07294709080064937,7.83764965479127e-05,0.00024273919476002783,-0.00029075614969038734,0.00012607417440089523,-0.0071384369798442645,-0.01744554618535007,-0.0010015588614855158,-0.0038281714875405847
0.012292292292292293,-0.026048456903925103,0.0012994661852643462,0.009312536247249613,-0.0038600963141451785,-0.06250741341584296,-0.011858394114654081,0.006740830925434395,0.011141124544930102,0.008955059189975462,-0.0039917256528828335,0.034499689442731844,0.07292065705946632,7.887990584671607e-05,0.00024205300971895009,-0.00029075056450362645,0.00012618295164116368,-0.0071350599316805825,-0.017428894789587805,-0.0009996278804827415,-0.0038300164078447045
0.012312312312312312,-0.02603629702211428,0.0012992865112632914,0.009306892022924998,-0.0038597259266381495,-0.06246492586981604,-0.011881510794554014,0.006737436371792071,0.011134877522790241,0.00895455119505204,-0.003991892925560836,0.03447928991483972,0.07289424358399904,7.938264854747695e-05,0.00024136759484413514,-0.00029074499025854607,0.00012629160500459037,-0.007131680486610943,-0.01741227620297849,-0.000997698473673579,-0.0038318517105682065
0.012332332332332331,-0.026024151708676276,0.0012991070677879678,0.009301253611506861,-0.003859355708350946,-0.06242253089474382,-0.011904530184572666,0.006734049177234108,0.011128636261311844,0.008954041490651574,-0.003992059709552844,0.034458913380826,0.07286785034681337,7.988472635646939e-05,0.00024068294858071038,-0.00029073942689052736,0.00012640013488591844,-0.007128298686872177,-0.017395690320358852,-0.0009957706405368974,-0.0038336774380808357
0.012352352352352353,-0.02601202093476396,0.0012989278541518713,0.009295620998821835,-0.00385898565924151,-0.062380228113117685,-0.011927452751213246,0.006730669312110356,0.011122400751375895,0.008953530087430994,-0.00399222600667361,0.0344385597981098,0.07284147732054445,8.038614097240538e-05,0.00023999906937910502,-0.00029073387433535086,0.00012650854167778553,-0.007124914574337353,-0.017379137037058727,-0.0009938443805415202,-0.0038354936325257875
0.012372372372372372,-0.02599990467162056,0.001298748869671929,0.009289994170765169,-0.003858615779268332,-0.06233801714962469,-0.011950278958152928,0.006727296746934038,0.011116170983889081,0.00895301699597966,-0.0039923918187282515,0.034418229124239454,0.07281512447789722,8.088689408653223e-05,0.00023931595569498033,-0.00029072833252919144,0.00012661682577073597,-0.007121528190519022,-0.017362616248897688,-0.0009919196931463682,-0.0038373003358210993
0.012392392392392391,-0.025987802890580454,0.001298570113668488,0.009284373113301873,-0.0038582460683911296,-0.06229589763113359,-0.011973009266263096,0.0067239314523798175,0.011109946949783324,0.008952502226820864,-0.003992557147512823,0.03439792131689372,0.07278879179164544,8.138698738238355e-05,0.00023863360598947594,-0.00029072280140861486,0.00012672498755323828,-0.007118139576572568,-0.01734612785218172,-0.0009899965778006707,-0.003839097589661244
0.012412412412412413,-0.02597571556306687,0.001298391585465285,0.00927875781246299,-0.0038578765265692913,-0.06225386918667761,-0.011995644133629581,0.0067205733992828035,0.011103728640015974,0.008951985790409893,-0.003992721994813072,0.03437763633387789,0.07276247923463167,8.188642253654744e-05,0.00023795201872853382,-0.00029071728091057775,0.00012683302741171073,-0.007114748773299214,-0.01732967174370088,-0.000988075033943765,-0.003840885435518484
0.012432432432432432,-0.025963642660593502,0.0012982132843894231,0.00927314825434821,-0.0038575071537633975,-0.06221193144743842,-0.01201818401557444,0.006717222558638169,0.011097516045569546,0.008951467697136962,-0.003992886362405833,0.034357374133126825,0.07273618677976686,8.23852012179616e-05,0.00023727119238354507,-0.00029071177097242016,0.00012694094573051845,-0.007111355821149205,-0.017313247820725665,-0.000986155061005579,-0.0038426639146443642
0.012452452452452452,-0.025951584154762685,0.0012980352097713558,0.009267544425124329,-0.0038571379499347013,-0.06217008404672984,-0.012040629364677374,0.0067138789015994075,0.011091309157451445,0.008950947957326892,-0.003993050252058619,0.03433713467270193,0.0727099144000301,8.288332508827279e-05,0.00023659112543103784,-0.0002907062715318687,0.000127048742891991,-0.00710796076022508,-0.017296855981003723,-0.0009842366584065052,-0.003844433068071165
0.012472472472472473,-0.025939540017265426,0.0012978573609448666,0.009261946311024005,-0.003856768915044696,-0.062128326619984596,-0.012062980630792095,0.006710542399477304,0.01108510796669429,0.00895042658123894,-0.003993213665529394,0.034316917910791264,0.07268366206846832,8.338079580199248e-05,0.00023591181635256047,-0.0002907007825270313,0.00012715641927644954,-0.007104563630284517,-0.017280496122757526,-0.0009823198255575186,-0.0038461929366133013
0.012492492492492492,-0.025927510219880764,0.0012976797372470246,0.009256353898346005,-0.0038564000490554856,-0.06208665880473426,-0.012085238261073227,0.006707213023738899,0.011078912464355422,0.00894990357906798,-0.003993376604566918,0.03429672380570842,0.07265742975819561,8.387761500645335e-05,0.0002352332636347404,-0.0002906953038963912,0.00012726397526221245,-0.007101164470743707,-0.017264168144681014,-0.0009804045618603656,-0.003847943560868776
0.012512512512512512,-0.025915494734475884,0.0012975023380181827,0.009250767173455335,-0.003856031351930062,-0.062045080240599196,-0.012107402699988981,0.006703890746007068,0.011072722641516881,0.008949378960945269,-0.003993539070911053,0.03427655231589315,0.07263121744239351,8.437378434162815e-05,0.00023455546576944076,-0.0002906898355788082,0.00012737141122559764,-0.007097763320679971,-0.017247871945936365,-0.0009784908667076601,-0.0038496849812205683
