,spy_raw-s-delta,spy_volume-delta,spy_ewm_last20_volume_base_s,spy_ewm_last20_raw_s,spy_ewm_volume_base_s,spy_ewm_raw_s,spy_ewm_s_dispersion,spy_mean_volume_base_s,spy_mean_raw_s,spy_mean_s_dispersion,spy_daily_min_raw_s,spy_daily_q1_raw_s,spy_daily_mid_raw_s,spy_daily_sd_s_volume,spy_volume_base_s_coff,spy_raw_s_coff,spy_s_dispersion_coff,spy_volume_base_s_deg,spy_volume_base_s_delta,spy_s_dispersion_delta,spy_volume_base_s_z,spy_raw_s_z,spy_s_volume_z,spy_s_dispersion_z,spy_volume_base_s_MACD_ewma12-ewma26,spy_raw_s_MACD_ewma12-ewma26,spy_s_volume_MACD_ewma12-ewma26,spy_s_dispersion_MACD_ewma12-ewma26,future_raw-s-delta,future_volume-delta,future_ewm_last20_volume_base_s,future_ewm_last20_raw_s,future_ewm_last20_s_volume,future_ewm_last20_s_dispersion,future_ewm_volume_base_s,future_ewm_raw_s,future_ewm_s_volume,future_mean_volume_base_s,future_mean_raw_s,future_mean_s_volume,future_daily_min_raw_s,future_daily_mid_raw_s,future_daily_sd_s_volume,future_daily_sd_s_dispersion,future_volume_base_s_coff,future_raw_s_coff,future_s_dispersion_coff,future_volume_base_s_deg,future_volume_base_s_delta,future_s_dispersion_delta,future_volume_base_s_z,future_raw_s_z,future_s_volume_z,future_s_dispersion_z,future_volume_base_s_MACD_ewma12-ewma26,future_raw_s_MACD_ewma12-ewma26,future_s_volume_MACD_ewma12-ewma26,future_s_dispersion_MACD_ewma12-ewma26,today_Return,todayclassret
2015-09-21,0.0680529143164115,0.8777867311308085,-0.09851075602573647,-0.22852542880954568,-0.001923205671172631,-0.004504716828323979,0.9868704423299289,0.006705780242081615,0.011680365296803646,0.9867671232876712,-1.25,-0.246,0.0,1.2433224093996649,0.17836810645120021,0.3605360700574911,11.138522793945796,2.0,0.036195976320512996,-0.013232876712328756,-0.4220583537434304,-0.556696762665723,0.48832092600560145,0.9006154578470305,-0.0030044682300414266,-0.006097296395802455,-0.04296215483060495,0.0006153856704550487,0.15882424242424242,0.1272727272727272,-0.004743891611330609,0.0007191606934302976,1.1230217125607578,0.9994708304782765,0.03524142297864036,0.056223556173904364,1.1299311603500002,0.03625454545454545,0.05749090909090908,1.1272727272727272,-0.547,0.0,0.3363499860730087,0.06741998624632423,0.28478725612288214,0.3830750987078122,5.568465901844064,2.0,0.1375878787878788,-0.009090909090909038,0.2965863362022245,0.4776038848733774,0.31475973014609426,-0.9195677772537363,-0.004344733500824112,-0.0013920498957213324,-0.014055032664082256,0.000645893997388125,0.005167613279626395,1
2015-09-22,-0.0326565557729941,0.1593281148075667,-0.022309609285536026,-0.024696677002920157,-0.0014714858406347782,-0.010404956795269033,0.983005373071468,-0.008253628117913839,-0.020976190476190457,0.9858809523809524,-1.3,-0.22474999999999998,0.0,1.3639704838937718,-0.3573088431260936,-0.7940809152724932,11.161238599291416,2.0,-0.014959408359995454,-0.0008861709067188306,-0.768809820145624,-1.0777579614882211,0.8803730290250231,0.7743826049216781,-0.004885788139538442,-0.009871188285891907,-0.005526887430799654,0.00155082824361219,-0.08016304023845007,-0.09448584202682553,-0.05416842372430334,-0.05412821683504905,1.1068217388822779,1.0,-0.02499363597401044,-0.024765318463419055,1.0369322598882946,-0.02288524590163935,-0.02267213114754099,1.0327868852459017,-0.687,0.0,0.1795562228341584,0.0,-0.012374368670764531,-0.012374368670764531,5.6568542494923815,2.0,-0.0591397913561848,0.009090909090909038,-0.3083121734175768,-0.2304355705948675,-0.7184895774109136,0.6495037071868548,-0.006037514774614344,-0.003544886847237213,-0.01633565961740313,0.0008192550439237722,-0.012979756231000691,-1
2015-09-23,0.06000409745293464,-0.28964562569213714,-0.07219503945304682,-0.17706469686571846,0.014766521415813104,0.025500979287325566,0.9868227710851327,0.022638427464008855,0.03902790697674418,0.9874697674418605,-1.4140000000000001,-0.1555,0.0,1.2953698495656212,0.37238158178149317,0.6102331521639908,11.173789744657476,2.0,0.030892055581922692,0.001588815060908133,0.11905265367768897,0.08749402431529824,0.26339899243878084,0.8446147755238388,-0.003858909989245849,-0.00796598828468973,0.0009387050309224154,0.0023916936691227297,0.007172131147540992,0.13387978142076506,-0.07527538191809811,-0.09803144132949289,1.143754318083901,1.0,-0.015617711175393503,-0.02023460029895133,1.1683206096607406,-0.012141975308641983,-0.0155,1.1666666666666667,-0.65,0.0,0.4658123356840947,0.0,0.0957835060682278,0.19410081143570734,5.6568542494923815,2.0,0.010743270592997366,0.0,-0.16703145262143598,-0.1318858252504679,0.8497426980855737,0.5967531470828901,-0.006444459983661543,-0.004623312179135721,-0.007340041665558017,0.0009457160945375298,-0.0015986694528613223,0
2015-09-24,-0.02168415697674418,0.6544149709302325,0.05017678286881518,0.07204115045817819,0.015120994369381326,0.02667760155603626,0.9806496467243213,0.0102641893262987,0.017343749999999998,0.97740625,-1.252,-0.25,0.0,1.66380422084274,0.1642270292207793,0.2775000000000002,15.592187500000009,1.0,-0.012374238137710155,-0.010063517441860514,-0.2627032725621829,-0.3527050749290248,1.5927767583881483,0.17028348565485615,-0.003990357418417478,-0.008099763873883795,0.05781682438635549,0.0022261974080830527,-0.04398275862068964,0.005747126436781436,-0.051429914354854264,-0.06314787429133623,1.1075419493673415,0.9980836249502738,-0.04681758107774164,-0.05754822672630637,1.1708060182586686,-0.04945689655172414,-0.05948275862068964,1.1724137931034482,-0.75,0.0,0.3810387941055742,0.09202961200495972,-0.4290370394849378,-0.4624478348960022,5.480077554195746,2.0,-0.03731492124308215,-0.017241379310344862,-0.5734492541388961,-0.5444042454550616,0.8483860835934317,-2.6263170312762414,-0.009644734317669958,-0.008898431363927485,0.0002459526253850708,-0.00033136522782939437,-0.0036157643507515186,0
2015-09-25,0.10021699766355141,-0.3466340537383177,0.0040999021729011586,0.0057035232848438,0.04622411207614138,0.11987471346361671,0.9553748756280885,0.04908733592382482,0.1175607476635514,0.9596355140186917,-1.25,-0.0735,0.003,2.469155073727481,0.595662790235274,1.34880618511334,10.974297244015222,2.0,0.038823146597526115,-0.017770735981308294,0.8354851044722611,1.4708082865162746,0.7619090006670969,-1.0137311232340191,-0.0009716993517287463,-0.0001715714430514867,0.07425049222298297,0.0006631045929919033,0.15136080740117747,0.24222035323801516,0.06477512480420386,-0.011428664435425322,1.585933044522593,0.9244403627310339,0.09660561249147144,0.086643209030525,1.425033240259795,0.09926422764227642,0.09187804878048783,1.4146341463414633,-0.818,0.065,1.0201965318335438,0.11911656516858171,0.6679802059608921,0.7937273618819,5.568465901844064,2.0,0.14872112419400058,-0.015270815811606275,1.1232398077863524,1.0167240675996554,2.9655805871785326,-3.6057347420611365,-0.0002580452042099564,-0.00015313968185773526,0.0253781041267247,-0.0025380201167943817,-0.00025913945855265117,0
2015-09-28,-0.09282922705314009,1.1026086956521737,0.050849600852285404,0.06037205192602792,-0.012347316075138764,-0.06953435989331368,0.9669674881563859,-0.014532953182619846,-0.06864444444444444,0.9663111111111113,-1.885,-0.292,0.0,1.939900586554447,-0.0940864497933801,-0.3947423605973903,10.98967681650603,2.0,-0.03795251840001115,-0.0039823671497581925,-0.8985391466064581,-1.7243163326620132,1.2275503757819788,-0.521325512817321,-0.004375492259800964,-0.011855193429342855,0.007982657168716933,-0.0010940876405353128,-0.22535897435897434,0.34615384615384626,0.018257598813528515,-0.002579889344203908,1.4376764666732034,0.9521179518395485,-0.03813335651279558,-0.05441222894303558,1.3560606565258355,-0.042848397435897446,-0.058692307692307696,1.3461538461538463,-1.083,0.0,0.8137209471242821,0.06933752452815364,-0.48821893079199696,-0.591141269071954,5.6568542494923815,2.0,-0.2095150641025641,-0.009615384615384581,-0.8450100288633203,-0.9816876532902348,2.0865126198333823,-0.7057315658403507,0.010709808679861939,0.009747170195709063,0.020296898714101452,-0.0011525367446523216,-0.025097282081498997,-2
2015-09-29,0.1302857946554149,-0.12168776371307999,0.054624325570942295,0.19782401867199997,0.013247913909560623,0.07385879617326989,0.9724376810816787,0.011096189136695467,0.061641350210970454,0.9746033755274262,-1.301,-0.20800000000000002,0.0,1.4286406435965906,0.00784397480741246,0.1311683079101046,11.114834716776048,2.0,0.02562914231931531,0.00829226441631481,-0.14644533474249913,0.5773900882613405,0.9406408322758556,0.07258745970475265,-0.004169524968782361,-0.007307381303713344,0.03672703369470631,-0.0007308229729039439,0.05829945054945055,-0.22115384615384626,-0.004342368886646701,-0.003549358247115789,1.086735730211994,1.0,-0.0115033366252327,0.0005427205845968863,1.1258529096591448,-0.012872023809523804,-0.0003928571428571442,1.125,-0.625,0.0,0.38435305739290376,0.0,-0.1625167085427083,-0.03553211575462405,5.6568542494923815,2.0,0.02997637362637364,0.009615384615384581,-0.4531636969188251,-0.2779070571457334,0.1721331746730829,0.5204797294235737,0.006354762475052112,0.006702251889467065,0.017457048378168416,-0.0005317367662815986,0.000585075277513261,0
2015-09-30,0.03817241497121574,-0.08900049539623156,-0.017727984607915994,-0.05019216070024725,0.052515243974743823,0.09365124114803665,0.9875151963843128,0.0589435029882398,0.0998137651821862,0.9905708502024292,-1.7169999999999999,-0.08499999999999999,0.08900000000000001,1.3004823729764918,0.8079033797055628,1.1882045574363453,11.2960308294551,2.0,0.04784731385154433,0.015967474675003035,1.1221595521858798,1.1585450754084745,0.7519663368547422,1.126971373660713,-0.00016125809488234943,-0.0006300537445837681,0.051760146019516506,0.0008300135148811005,0.044076190476190505,0.09166666666666656,-0.026281415568876008,-0.020232001950298433,1.1992610715400538,1.0,0.03177031936304987,0.0406416413632123,1.2176043981315807,0.03451666666666667,0.04368333333333336,1.2166666666666666,-0.7,0.005,0.415450201656585,0.0,0.27736263492042335,0.34895719651556134,5.6568542494923815,2.0,0.04738869047619047,0.0,0.09066252358647824,0.20142062300958755,0.9838582891246866,0.47929021121741533,0.006633367250904378,0.007740251539120526,0.02231201251567061,-3.932113471460941e-05,0.01865835686419373,1
2015-10-01,-0.05505037232504334,0.1272954019664545,0.02363600897237852,0.14025509305584877,0.02074888537199299,0.061745498459329425,0.9789435086080389,0.01682359339569162,0.044763392857142856,0.9810625000000001,-1.329,-0.16674999999999998,0.0315,1.616145862956787,-0.010549640338202618,-0.20815455871178992,11.22045879221579,2.0,-0.042119909592548174,-0.009508350202429128,-0.18858009246508667,0.11433366714169615,0.9555976823012617,0.45363476425011157,-0.000364928476632425,0.00023554136801186287,0.07305873684873809,0.001288079183883295,0.0127738095238095,-0.11666666666666647,0.0998042056131496,0.08887344773523394,1.0790053130180333,0.9983075045453439,0.06271104110379112,0.06026045523657882,1.1002593976510315,0.05878571428571429,0.05645714285714286,1.1,-0.75,0.0165,0.30216609311120096,0.0839007596754647,0.48000000000000015,0.4596250000000002,7.8750000000000036,2.0,0.02426904761904762,-0.014285714285714235,0.4009169395259632,0.3682269141812121,-0.07370766853971807,-1.2664186167239666,0.008703751420173114,0.00947984555956756,0.01659392032554008,-0.0007878557173145451,0.0026091947344052146,0
2015-10-02,-0.04832688492063492,0.36656746031746046,0.04761301570095529,0.05683606669313492,0.017759684935988118,-0.005207894771636391,0.9799478399714504,0.020180012282690854,-0.003563492063492064,0.9820595238095239,-1.617,-0.25,0.0,1.710429060495026,0.3429712008953023,0.1634300548017409,11.183247297855848,2.0,0.0033564188869992344,0.0009970238095238226,-0.16812255150943686,-0.8873247333266863,1.6238250111084382,0.5575859782041461,-0.00025363485423110857,-0.00292896938967702,0.11803842522731078,0.001711476862206962,-0.08166701940035273,0.17160493827160495,0.09552326539533375,0.1110780433916987,1.2383454431371785,0.9967681074484488,-0.014536502295810489,-0.019151349074717564,1.2788098141945836,-0.01941769547325104,-0.02520987654320987,1.271604938271605,-1.0,0.0,0.5246986201385596,0.08580152233246158,-0.5009791666666669,-0.5878750000000003,7.833375000000004,2.0,-0.07820340975896534,-0.0021710758377425643,-0.5130999661178619,-0.5674198199907267,1.3383565002872362,-1.4072646191870923,0.004012617261013551,0.004245497282530774,0.025560346141550117,-0.001537808793903639,0.014937776116747363,1
2015-10-05,-0.005698156682027632,0.7695852534562211,0.14047890299336044,0.1745455476275638,0.04360035244757661,0.07959021952913882,0.9831505268303484,0.03381678736010534,0.06147926267281107,0.9817972350230415,-0.8290000000000001,-0.18,0.0,1.1779318605796474,0.25258443479634485,0.28832279002881495,11.119254134158464,2.0,-0.02042514812376564,0.022119815668202758,0.49980262579454554,0.5724666704271025,0.2778231891460603,0.5663500351120784,0.004210845482439246,0.002982366728381307,-0.005560428379104643,0.0004536075574586018,-0.06421052631578947,0.14035087719298245,-0.07565541503779528,-0.09347793416796613,1.1677927370908332,1.0,0.031286167973655056,0.03192436163493844,1.1434709545183455,0.03458479532163744,0.035789473684210545,1.1403508771929824,-0.625,0.0,0.39814733862999185,0.0,0.3747371312463209,0.41736977759535976,5.6568542494923815,2.0,-0.06541520467836257,0.0,0.16141244308583946,0.18709504120154313,0.24443698864045335,0.5734399119436848,0.00938118975498732,0.009778253759895598,0.0009065839404749365,0.0002500319067848533,0.01779487692308096,1
2015-10-06,0.10302504767201659,0.2653146353090736,-0.02668621935175331,-0.08653901502631955,0.06679279176715021,0.16854564579168516,0.9739817724458065,0.07291373665845653,0.16450431034482765,0.9772887931034484,-1.537,-0.052250000000000005,0.11699999999999999,1.5775648961744924,0.9108316105420297,1.5771132870889466,11.207642481806783,2.0,0.03909694929835119,-0.004508441919593098,1.932072205569045,2.424460191731592,0.8278647638581998,0.2517912029205906,0.007414217365480882,0.012595200533666112,0.02511122993871373,0.000644736912190691,0.04667394094993579,-0.1159606332905434,0.12959085585794425,0.14273308380274669,1.0876148529653493,1.0,0.08112914205522014,0.08515468226011585,1.026836934699305,0.07880487804878049,0.08246341463414633,1.024390243902439,-0.6,0.0,0.15617376188860607,0.0,0.31201086719856425,0.31201086719856425,5.6568542494923815,2.0,0.04422008272714305,0.0,0.7382356736675187,0.7725666114771946,-0.7177873631869037,0.5207224684699484,0.012025792730072614,0.012699601646067642,-0.006791735133445442,0.0006095554060372432,-0.0034262508015008653,0
2015-10-07,-0.08898482982534715,0.03129198387819088,0.02888855641187661,0.06059228008281139,0.04727494437609362,0.06609654017301742,0.9852519717622769,0.05558594104308388,0.0755194805194805,0.98095670995671,-1.544,-0.10200000000000001,0.067,1.5413370599066485,0.9439153690667955,1.3456242045980007,11.03387099033019,2.0,-0.017327795615372656,0.0036679168532616213,1.1537836521120313,0.651768465700625,0.8587329283593454,0.4524676830446955,0.00846079158554396,0.012903267047866297,0.051344125234033866,0.0010789398051372912,-0.08176478449716003,0.2632809889742733,0.0028673166925421247,-0.020587201922508087,1.169371361995918,0.9976187157535187,0.009713264608107577,-0.0045027066242110236,1.28808242530506,0.01305251141552511,0.0006986301369862989,1.2876712328767124,-0.725,0.0,0.5131453133695961,0.09691297544571237,0.12054166666666676,0.04687500000000008,7.854125000000003,2.0,-0.06575236663325537,-0.01598630136986301,-0.2745703284236027,-0.46004980301962245,1.5217392904810938,-1.3226590034658074,0.008729442794532687,0.008338462488558535,0.008200679984185832,-0.0003875707668263839,0.008190560985558667,1
2015-10-08,-0.035503855519480515,-0.5305735930735931,0.03736667511553964,0.05520588880622491,0.020822022578413892,0.036633984011549,0.9797433067662145,0.020533420138888887,0.040015624999999985,0.9770052083333334,-0.8170000000000001,-0.0995,0.007500000000000001,0.9150191445560106,0.23380043778194964,0.592820647677272,10.982340583651219,2.0,-0.035052520904194986,-0.003951501623376652,-0.252687790414002,-0.07071715706883465,-0.29824517478683105,0.17447684660591808,0.006394994721821312,0.010172324909331502,0.029090947017809565,0.0010923778155756958,-0.03623709167544783,-0.1530558482613278,0.005985881932651611,-0.04870156126185542,1.0952867195821647,0.9994142906017205,-0.011353960550344844,-0.03417650863303916,1.1277404502063666,-0.013217948717948715,-0.03553846153846153,1.1346153846153846,-1.4,0.0,0.39748454915568265,0.06933752452815364,-0.07059282698845695,-0.15202795795510782,5.568465901844064,2.0,-0.026270460133473825,0.006370916754478428,-0.6144139327044633,-0.931058094027351,0.17179827738612644,-0.5221751548975108,0.003956944877269372,0.0019431257420589841,0.007673693405156001,-0.0006573899328942145,0.009026643417552273,1
2015-10-09,0.026049795560747685,0.12130062305295941,0.10212728643898357,0.19099757131355763,0.040694424581019024,0.06684456314761968,0.9822234676925339,0.041667456608811757,0.06606542056074767,0.9850046728971963,-1.175,-0.14575,0.0,1.1490248024205554,0.5034646580706512,0.7403407999023157,11.242113937389625,2.0,0.02113403646992287,0.007999464563862912,0.6004684159427558,0.42508210548567293,-0.10170204840566084,0.820393460117026,0.006385672219339399,0.009990070387410212,0.020979189333788728,0.0017271210281842864,0.12045512820512819,0.011217948717948678,0.024986378220796798,0.02816229317844353,1.088091475950233,0.9773558695094596,0.07883500779652564,0.08172649184890574,1.1439907742285567,0.08215625,0.08491666666666665,1.1458333333333333,-0.486,0.0,0.3566739576374165,0.1223115136975204,0.547035483595443,0.5471238719430914,5.480077554195746,2.0,0.09537419871794872,-0.02163461538461542,0.9838216708925445,1.0119662962499385,0.22513357224051536,-2.5451569573431363,0.0077635389360527045,0.006497425005448181,0.008066166919264983,-0.002583161025564995,0.0005963669590221308,0
2015-10-12,-0.012275668449197863,0.7257575757575758,0.08757725866114889,0.1388407040147771,0.05383588300801591,0.08942617134589258,0.9368637695057412,0.049974955436720134,0.08637433155080212,0.9374438502673796,-0.8,-0.0425,0.0,1.1298837732941691,0.45324660790581234,0.9529147759965217,10.544818262792042,2.0,-0.04283337789661319,-0.03255614973262044,0.7677082188114839,0.7950370796330065,0.1316178864922129,-2.3435599023837996,0.008514664316514,0.010418455530079182,-0.06668851775937301,-0.0023211368320605885,-0.18393589743589744,0.1282051282051282,0.022608890384051228,0.017734292726323105,1.0843628830569225,0.9757686922727052,-0.059771959412385445,-0.07697123598636457,1.1273152258571373,-0.06339743589743589,-0.08143589743589742,1.1282051282051282,-0.8,0.0,0.3386884284293705,0.13497638119975428,-0.6272921032601162,-0.7516545084013003,5.391689206547428,2.0,-0.16589743589743589,-0.038461538461538436,-1.0194561431060583,-1.1688267351459816,0.0991993890446753,-2.6751043282102667,0.019319082495683836,0.017553346971148437,-0.008830761654648578,-0.0031878733026179384,0.0009437341584090223,0
2015-10-13,-0.02184280001927058,-0.210892710892711,0.12784748608385346,0.19083275811393735,0.035546085237414524,0.09338871877982181,0.989590045702893,0.01876291291291292,0.06453153153153154,0.9883648648648649,-1.325,-0.16874999999999998,0.0,1.048116775468918,-0.25372317134188077,0.011048543456039728,11.159028890600208,2.0,-0.031212042523807215,0.050921014597485215,-0.30803938422654986,0.40479566722678656,-0.28689797938262107,0.9284225872683742,0.00590786245447629,0.009658680615832284,-0.06409582620649923,-0.0006985168063478042,0.15719199499687303,-0.03064415259537201,0.06333663023957294,0.0864054270491355,1.0687055221744697,0.9980316096212549,0.061682877118429756,0.07738903242987123,1.0971092702081109,0.061020325203252034,0.0757560975609756,1.0975609756097562,-0.9,0.025,0.3744915251898558,0.07808688094430305,0.4397909551154833,0.5465935418572013,5.568465901844064,2.0,0.12441776110068792,0.026266416510318913,0.19128349121758484,0.34443730839763703,-0.17057397942797464,-0.3687027625487923,0.016988849001370578,0.016922310509841436,-0.008519029706240078,-0.0029563982175180303,-0.006302123733582551,-1
